".rownames","Top10.fctr","Top10.fctr.predict.MFO.myMFO_classfr.prob","Top10.fctr.predict.MFO.myMFO_classfr","Top10.fctr.predict.MFO.myMFO_classfr.accurate"
"72021","N",0.147201777530898,"N",TRUE
"72031","N",0.147201777530898,"N",TRUE
"72041","N",0.147201777530898,"N",TRUE
"72051","N",0.147201777530898,"N",TRUE
"72061","N",0.147201777530898,"N",TRUE
"72071","N",0.147201777530898,"N",TRUE
"72081","N",0.147201777530898,"N",TRUE
"72091","N",0.147201777530898,"N",TRUE
"72101","N",0.147201777530898,"N",TRUE
"72111","Y",0.147201777530898,"N",FALSE
"72121","N",0.147201777530898,"N",TRUE
"72131","N",0.147201777530898,"N",TRUE
"72141","N",0.147201777530898,"N",TRUE
"72151","N",0.147201777530898,"N",TRUE
"72161","N",0.147201777530898,"N",TRUE
"72171","N",0.147201777530898,"N",TRUE
"72181","N",0.147201777530898,"N",TRUE
"72191","N",0.147201777530898,"N",TRUE
"72201","N",0.147201777530898,"N",TRUE
"72211","N",0.147201777530898,"N",TRUE
"72221","N",0.147201777530898,"N",TRUE
"72231","N",0.147201777530898,"N",TRUE
"72241","N",0.147201777530898,"N",TRUE
"72251","Y",0.147201777530898,"N",FALSE
"72261","Y",0.147201777530898,"N",FALSE
"72271","Y",0.147201777530898,"N",FALSE
"72281","Y",0.147201777530898,"N",FALSE
"72291","Y",0.147201777530898,"N",FALSE
"72301","N",0.147201777530898,"N",TRUE
"72311","N",0.147201777530898,"N",TRUE
"72321","N",0.147201777530898,"N",TRUE
"72331","N",0.147201777530898,"N",TRUE
"72341","N",0.147201777530898,"N",TRUE
"72351","N",0.147201777530898,"N",TRUE
"72361","N",0.147201777530898,"N",TRUE
"72371","N",0.147201777530898,"N",TRUE
"72381","N",0.147201777530898,"N",TRUE
"72391","N",0.147201777530898,"N",TRUE
"72401","N",0.147201777530898,"N",TRUE
"72411","Y",0.147201777530898,"N",FALSE
"72421","N",0.147201777530898,"N",TRUE
"72431","N",0.147201777530898,"N",TRUE
"72441","N",0.147201777530898,"N",TRUE
"72451","N",0.147201777530898,"N",TRUE
"72461","N",0.147201777530898,"N",TRUE
"72471","N",0.147201777530898,"N",TRUE
"72481","N",0.147201777530898,"N",TRUE
"72491","N",0.147201777530898,"N",TRUE
"72501","N",0.147201777530898,"N",TRUE
"72511","N",0.147201777530898,"N",TRUE
"72521","N",0.147201777530898,"N",TRUE
"72531","N",0.147201777530898,"N",TRUE
"72541","N",0.147201777530898,"N",TRUE
"72551","N",0.147201777530898,"N",TRUE
"72561","Y",0.147201777530898,"N",FALSE
"72571","N",0.147201777530898,"N",TRUE
"72581","N",0.147201777530898,"N",TRUE
"72591","N",0.147201777530898,"N",TRUE
"72601","N",0.147201777530898,"N",TRUE
"72611","N",0.147201777530898,"N",TRUE
"72621","N",0.147201777530898,"N",TRUE
"72631","N",0.147201777530898,"N",TRUE
"72641","N",0.147201777530898,"N",TRUE
"72651","N",0.147201777530898,"N",TRUE
"72661","N",0.147201777530898,"N",TRUE
"72671","N",0.147201777530898,"N",TRUE
"72681","N",0.147201777530898,"N",TRUE
"72691","N",0.147201777530898,"N",TRUE
"72701","N",0.147201777530898,"N",TRUE
"72711","N",0.147201777530898,"N",TRUE
"72721","N",0.147201777530898,"N",TRUE
"72731","N",0.147201777530898,"N",TRUE
"72741","N",0.147201777530898,"N",TRUE
"72751","N",0.147201777530898,"N",TRUE
"72761","N",0.147201777530898,"N",TRUE
"72771","N",0.147201777530898,"N",TRUE
"72781","N",0.147201777530898,"N",TRUE
"72791","N",0.147201777530898,"N",TRUE
"72801","N",0.147201777530898,"N",TRUE
"72811","N",0.147201777530898,"N",TRUE
"72821","N",0.147201777530898,"N",TRUE
"72831","N",0.147201777530898,"N",TRUE
"72841","N",0.147201777530898,"N",TRUE
"72851","N",0.147201777530898,"N",TRUE
"72861","N",0.147201777530898,"N",TRUE
"72871","N",0.147201777530898,"N",TRUE
"72881","N",0.147201777530898,"N",TRUE
"72891","N",0.147201777530898,"N",TRUE
"72901","N",0.147201777530898,"N",TRUE
"72911","N",0.147201777530898,"N",TRUE
"72921","N",0.147201777530898,"N",TRUE
"72931","N",0.147201777530898,"N",TRUE
"72941","N",0.147201777530898,"N",TRUE
"72951","N",0.147201777530898,"N",TRUE
"72961","N",0.147201777530898,"N",TRUE
"72971","N",0.147201777530898,"N",TRUE
"72981","N",0.147201777530898,"N",TRUE
"72991","Y",0.147201777530898,"N",FALSE
"73001","N",0.147201777530898,"N",TRUE
"73011","N",0.147201777530898,"N",TRUE
"73021","N",0.147201777530898,"N",TRUE
"73031","N",0.147201777530898,"N",TRUE
"73041","N",0.147201777530898,"N",TRUE
"73051","N",0.147201777530898,"N",TRUE
"73061","N",0.147201777530898,"N",TRUE
"73071","Y",0.147201777530898,"N",FALSE
"73081","N",0.147201777530898,"N",TRUE
"73091","Y",0.147201777530898,"N",FALSE
"73101","Y",0.147201777530898,"N",FALSE
"73111","N",0.147201777530898,"N",TRUE
"73121","N",0.147201777530898,"N",TRUE
"73131","N",0.147201777530898,"N",TRUE
"73141","N",0.147201777530898,"N",TRUE
"73151","N",0.147201777530898,"N",TRUE
"73161","N",0.147201777530898,"N",TRUE
"73171","N",0.147201777530898,"N",TRUE
"73181","N",0.147201777530898,"N",TRUE
"73191","N",0.147201777530898,"N",TRUE
"73201","N",0.147201777530898,"N",TRUE
"73211","Y",0.147201777530898,"N",FALSE
"73221","Y",0.147201777530898,"N",FALSE
"73231","Y",0.147201777530898,"N",FALSE
"73241","Y",0.147201777530898,"N",FALSE
"73251","Y",0.147201777530898,"N",FALSE
"73261","Y",0.147201777530898,"N",FALSE
"73271","Y",0.147201777530898,"N",FALSE
"73281","Y",0.147201777530898,"N",FALSE
"73291","Y",0.147201777530898,"N",FALSE
"73301","Y",0.147201777530898,"N",FALSE
"73311","Y",0.147201777530898,"N",FALSE
"73321","N",0.147201777530898,"N",TRUE
"73331","N",0.147201777530898,"N",TRUE
"73341","N",0.147201777530898,"N",TRUE
"73351","N",0.147201777530898,"N",TRUE
"73361","N",0.147201777530898,"N",TRUE
"73371","N",0.147201777530898,"N",TRUE
"73381","N",0.147201777530898,"N",TRUE
"73391","N",0.147201777530898,"N",TRUE
"73401","N",0.147201777530898,"N",TRUE
"73411","N",0.147201777530898,"N",TRUE
"73421","N",0.147201777530898,"N",TRUE
"73431","N",0.147201777530898,"N",TRUE
"73441","N",0.147201777530898,"N",TRUE
"73451","N",0.147201777530898,"N",TRUE
"73461","N",0.147201777530898,"N",TRUE
"73471","N",0.147201777530898,"N",TRUE
"73481","N",0.147201777530898,"N",TRUE
"73491","N",0.147201777530898,"N",TRUE
"73501","N",0.147201777530898,"N",TRUE
"73511","N",0.147201777530898,"N",TRUE
"73521","N",0.147201777530898,"N",TRUE
"73531","N",0.147201777530898,"N",TRUE
"73541","Y",0.147201777530898,"N",FALSE
"73551","Y",0.147201777530898,"N",FALSE
"73561","Y",0.147201777530898,"N",FALSE
"73571","Y",0.147201777530898,"N",FALSE
"73581","Y",0.147201777530898,"N",FALSE
"73591","Y",0.147201777530898,"N",FALSE
"73601","N",0.147201777530898,"N",TRUE
"73611","N",0.147201777530898,"N",TRUE
"73621","N",0.147201777530898,"N",TRUE
"73631","N",0.147201777530898,"N",TRUE
"73641","N",0.147201777530898,"N",TRUE
"73651","N",0.147201777530898,"N",TRUE
"73661","N",0.147201777530898,"N",TRUE
"73671","N",0.147201777530898,"N",TRUE
"73681","N",0.147201777530898,"N",TRUE
"73691","Y",0.147201777530898,"N",FALSE
"73701","Y",0.147201777530898,"N",FALSE
"73711","Y",0.147201777530898,"N",FALSE
"73721","Y",0.147201777530898,"N",FALSE
"73731","Y",0.147201777530898,"N",FALSE
"73741","N",0.147201777530898,"N",TRUE
"73751","N",0.147201777530898,"N",TRUE
"73761","N",0.147201777530898,"N",TRUE
"73771","N",0.147201777530898,"N",TRUE
"73781","N",0.147201777530898,"N",TRUE
"73791","N",0.147201777530898,"N",TRUE
"73801","N",0.147201777530898,"N",TRUE
"73811","N",0.147201777530898,"N",TRUE
"73821","N",0.147201777530898,"N",TRUE
"73831","N",0.147201777530898,"N",TRUE
"73841","N",0.147201777530898,"N",TRUE
"73851","N",0.147201777530898,"N",TRUE
"73861","N",0.147201777530898,"N",TRUE
"73871","N",0.147201777530898,"N",TRUE
"73881","N",0.147201777530898,"N",TRUE
"73891","N",0.147201777530898,"N",TRUE
"73901","N",0.147201777530898,"N",TRUE
"73911","N",0.147201777530898,"N",TRUE
"73921","N",0.147201777530898,"N",TRUE
"73931","N",0.147201777530898,"N",TRUE
"73941","N",0.147201777530898,"N",TRUE
"73951","N",0.147201777530898,"N",TRUE
"73961","N",0.147201777530898,"N",TRUE
"73971","N",0.147201777530898,"N",TRUE
"73981","N",0.147201777530898,"N",TRUE
"73991","Y",0.147201777530898,"N",FALSE
"74001","Y",0.147201777530898,"N",FALSE
"74011","N",0.147201777530898,"N",TRUE
"74021","N",0.147201777530898,"N",TRUE
"74031","N",0.147201777530898,"N",TRUE
"74041","N",0.147201777530898,"N",TRUE
"74051","N",0.147201777530898,"N",TRUE
"74061","N",0.147201777530898,"N",TRUE
"74071","N",0.147201777530898,"N",TRUE
"74081","N",0.147201777530898,"N",TRUE
"74091","N",0.147201777530898,"N",TRUE
"74101","Y",0.147201777530898,"N",FALSE
"74111","Y",0.147201777530898,"N",FALSE
"74121","Y",0.147201777530898,"N",FALSE
"74131","N",0.147201777530898,"N",TRUE
"74141","N",0.147201777530898,"N",TRUE
"74151","N",0.147201777530898,"N",TRUE
"74161","N",0.147201777530898,"N",TRUE
"74171","N",0.147201777530898,"N",TRUE
"74181","N",0.147201777530898,"N",TRUE
"74191","N",0.147201777530898,"N",TRUE
"74201","N",0.147201777530898,"N",TRUE
"74211","N",0.147201777530898,"N",TRUE
"74221","N",0.147201777530898,"N",TRUE
"74231","N",0.147201777530898,"N",TRUE
"74241","N",0.147201777530898,"N",TRUE
"74251","N",0.147201777530898,"N",TRUE
"74261","N",0.147201777530898,"N",TRUE
"74271","N",0.147201777530898,"N",TRUE
"74281","N",0.147201777530898,"N",TRUE
"74291","N",0.147201777530898,"N",TRUE
"74301","N",0.147201777530898,"N",TRUE
"74311","N",0.147201777530898,"N",TRUE
"74321","N",0.147201777530898,"N",TRUE
"74331","N",0.147201777530898,"N",TRUE
"74341","N",0.147201777530898,"N",TRUE
"74351","N",0.147201777530898,"N",TRUE
"74361","N",0.147201777530898,"N",TRUE
"74371","N",0.147201777530898,"N",TRUE
"74381","N",0.147201777530898,"N",TRUE
"74391","N",0.147201777530898,"N",TRUE
"74401","N",0.147201777530898,"N",TRUE
"74411","N",0.147201777530898,"N",TRUE
"74421","N",0.147201777530898,"N",TRUE
"74431","N",0.147201777530898,"N",TRUE
"74441","N",0.147201777530898,"N",TRUE
"74451","N",0.147201777530898,"N",TRUE
"74461","N",0.147201777530898,"N",TRUE
"74471","N",0.147201777530898,"N",TRUE
"74481","N",0.147201777530898,"N",TRUE
"74491","N",0.147201777530898,"N",TRUE
"74501","N",0.147201777530898,"N",TRUE
"74511","N",0.147201777530898,"N",TRUE
"74521","N",0.147201777530898,"N",TRUE
"74531","N",0.147201777530898,"N",TRUE
"74541","N",0.147201777530898,"N",TRUE
"74551","N",0.147201777530898,"N",TRUE
"74561","N",0.147201777530898,"N",TRUE
"74571","N",0.147201777530898,"N",TRUE
"74581","Y",0.147201777530898,"N",FALSE
"74591","N",0.147201777530898,"N",TRUE
"74601","N",0.147201777530898,"N",TRUE
"74611","N",0.147201777530898,"N",TRUE
"74621","N",0.147201777530898,"N",TRUE
"74631","N",0.147201777530898,"N",TRUE
"74641","N",0.147201777530898,"N",TRUE
"74651","N",0.147201777530898,"N",TRUE
"74661","N",0.147201777530898,"N",TRUE
"74671","N",0.147201777530898,"N",TRUE
"74681","N",0.147201777530898,"N",TRUE
"74691","Y",0.147201777530898,"N",FALSE
"74701","Y",0.147201777530898,"N",FALSE
"74711","N",0.147201777530898,"N",TRUE
"74721","N",0.147201777530898,"N",TRUE
"74731","N",0.147201777530898,"N",TRUE
"74741","N",0.147201777530898,"N",TRUE
"74751","N",0.147201777530898,"N",TRUE
"74761","N",0.147201777530898,"N",TRUE
"74771","N",0.147201777530898,"N",TRUE
"74781","N",0.147201777530898,"N",TRUE
"74791","N",0.147201777530898,"N",TRUE
"74801","N",0.147201777530898,"N",TRUE
"74811","N",0.147201777530898,"N",TRUE
"74821","N",0.147201777530898,"N",TRUE
"74831","N",0.147201777530898,"N",TRUE
"74841","N",0.147201777530898,"N",TRUE
"74851","N",0.147201777530898,"N",TRUE
"74861","N",0.147201777530898,"N",TRUE
"74871","N",0.147201777530898,"N",TRUE
"74881","N",0.147201777530898,"N",TRUE
"74891","N",0.147201777530898,"N",TRUE
"74901","N",0.147201777530898,"N",TRUE
"74911","N",0.147201777530898,"N",TRUE
"74921","N",0.147201777530898,"N",TRUE
"74931","N",0.147201777530898,"N",TRUE
"74941","N",0.147201777530898,"N",TRUE
"74951","N",0.147201777530898,"N",TRUE
"74961","N",0.147201777530898,"N",TRUE
"74971","N",0.147201777530898,"N",TRUE
"74981","N",0.147201777530898,"N",TRUE
"74991","N",0.147201777530898,"N",TRUE
"75001","N",0.147201777530898,"N",TRUE
"75011","N",0.147201777530898,"N",TRUE
"75021","N",0.147201777530898,"N",TRUE
"75031","N",0.147201777530898,"N",TRUE
"75041","N",0.147201777530898,"N",TRUE
"75051","N",0.147201777530898,"N",TRUE
"75061","N",0.147201777530898,"N",TRUE
"75071","N",0.147201777530898,"N",TRUE
"75081","N",0.147201777530898,"N",TRUE
"75091","N",0.147201777530898,"N",TRUE
"75101","N",0.147201777530898,"N",TRUE
"75111","N",0.147201777530898,"N",TRUE
"75121","N",0.147201777530898,"N",TRUE
"75131","N",0.147201777530898,"N",TRUE
"75141","N",0.147201777530898,"N",TRUE
"75151","N",0.147201777530898,"N",TRUE
"75161","N",0.147201777530898,"N",TRUE
"75171","Y",0.147201777530898,"N",FALSE
"75181","Y",0.147201777530898,"N",FALSE
"75191","Y",0.147201777530898,"N",FALSE
"75201","Y",0.147201777530898,"N",FALSE
"75211","Y",0.147201777530898,"N",FALSE
"75221","Y",0.147201777530898,"N",FALSE
"75231","N",0.147201777530898,"N",TRUE
"75241","N",0.147201777530898,"N",TRUE
"75251","N",0.147201777530898,"N",TRUE
"75261","N",0.147201777530898,"N",TRUE
"75271","N",0.147201777530898,"N",TRUE
"75281","N",0.147201777530898,"N",TRUE
"75291","N",0.147201777530898,"N",TRUE
"75301","N",0.147201777530898,"N",TRUE
"75311","N",0.147201777530898,"N",TRUE
"75321","Y",0.147201777530898,"N",FALSE
"75331","Y",0.147201777530898,"N",FALSE
"75341","Y",0.147201777530898,"N",FALSE
"75351","Y",0.147201777530898,"N",FALSE
"75361","Y",0.147201777530898,"N",FALSE
"75371","Y",0.147201777530898,"N",FALSE
"75381","N",0.147201777530898,"N",TRUE
"75391","N",0.147201777530898,"N",TRUE
"75401","N",0.147201777530898,"N",TRUE
"75411","N",0.147201777530898,"N",TRUE
"75421","N",0.147201777530898,"N",TRUE
"75431","N",0.147201777530898,"N",TRUE
"75441","N",0.147201777530898,"N",TRUE
"75451","N",0.147201777530898,"N",TRUE
"75461","N",0.147201777530898,"N",TRUE
"75471","N",0.147201777530898,"N",TRUE
"75481","N",0.147201777530898,"N",TRUE
"75491","N",0.147201777530898,"N",TRUE
"75501","N",0.147201777530898,"N",TRUE
"75511","N",0.147201777530898,"N",TRUE
"75521","N",0.147201777530898,"N",TRUE
"75531","N",0.147201777530898,"N",TRUE
"75541","N",0.147201777530898,"N",TRUE
"75551","N",0.147201777530898,"N",TRUE
"75561","N",0.147201777530898,"N",TRUE
"75571","N",0.147201777530898,"N",TRUE
"75581","N",0.147201777530898,"N",TRUE
"75591","N",0.147201777530898,"N",TRUE
"75601","N",0.147201777530898,"N",TRUE
"75611","Y",0.147201777530898,"N",FALSE
"75621","Y",0.147201777530898,"N",FALSE
"75631","Y",0.147201777530898,"N",FALSE
"75641","Y",0.147201777530898,"N",FALSE
"75651","N",0.147201777530898,"N",TRUE
"75661","N",0.147201777530898,"N",TRUE
"75671","N",0.147201777530898,"N",TRUE
"75681","N",0.147201777530898,"N",TRUE
"75691","N",0.147201777530898,"N",TRUE
"75701","N",0.147201777530898,"N",TRUE
"75711","N",0.147201777530898,"N",TRUE
"75721","N",0.147201777530898,"N",TRUE
"75731","N",0.147201777530898,"N",TRUE
"75741","Y",0.147201777530898,"N",FALSE
