".rownames","Top10.fctr","Top10.fctr.predict.SongsLog3.glm.prob","Top10.fctr.predict.SongsLog3.glm","Top10.fctr.predict.SongsLog3.glm.accurate"
"72021","N",0.0342310117674253,"N",TRUE
"72031","N",0.0340812322454284,"N",TRUE
"72041","N",0.0360024706700727,"N",TRUE
"72051","N",0.0653056600101278,"N",TRUE
"72061","N",0.00209197055680327,"N",TRUE
"72071","N",0.0218241408193372,"N",TRUE
"72081","N",0.0533806085838978,"N",TRUE
"72091","N",0.00899182643929923,"N",TRUE
"72101","N",0.0287795093510882,"N",TRUE
"72111","Y",0.374477490712707,"Y",TRUE
"72121","N",0.0128729058523901,"N",TRUE
"72131","N",0.0292055468823729,"N",TRUE
"72141","N",0.176268689432095,"N",TRUE
"72151","N",0.0587832037487508,"N",TRUE
"72161","N",0.0808441739673277,"N",TRUE
"72171","N",0.306977601171666,"Y",FALSE
"72181","N",0.115945903545693,"N",TRUE
"72191","N",0.043300396313313,"N",TRUE
"72201","N",0.0855745802432148,"N",TRUE
"72211","N",0.0186857694542384,"N",TRUE
"72221","N",0.0240194602445994,"N",TRUE
"72231","N",0.243932940971812,"N",TRUE
"72241","N",0.0102045584887083,"N",TRUE
"72251","Y",0.0565836045595511,"N",FALSE
"72261","Y",0.168353166992853,"N",FALSE
"72271","Y",0.0379347128340104,"N",FALSE
"72281","Y",0.175015954043253,"N",FALSE
"72291","Y",0.153880865291461,"N",FALSE
"72301","N",0.0170607572977697,"N",TRUE
"72311","N",0.0985668009502526,"N",TRUE
"72321","N",0.0251187102539328,"N",TRUE
"72331","N",0.0335802217207601,"N",TRUE
"72341","N",0.0951036401478711,"N",TRUE
"72351","N",0.0951081940784563,"N",TRUE
"72361","N",0.0104253608431897,"N",TRUE
"72371","N",0.18979051281327,"N",TRUE
"72381","N",0.0539767143876286,"N",TRUE
"72391","N",0.0489455946023032,"N",TRUE
"72401","N",0.193198432779556,"N",TRUE
"72411","Y",0.55266025553345,"Y",TRUE
"72421","N",0.0141967798898381,"N",TRUE
"72431","N",0.0110123632245123,"N",TRUE
"72441","N",0.0335333454226365,"N",TRUE
"72451","N",0.00389512530018771,"N",TRUE
"72461","N",0.0153034940917681,"N",TRUE
"72471","N",0.00764548573524441,"N",TRUE
"72481","N",0.0388643201648418,"N",TRUE
"72491","N",0.00625313036828526,"N",TRUE
"72501","N",0.0494411724815626,"N",TRUE
"72511","N",0.040734510053994,"N",TRUE
"72521","N",0.115781668830253,"N",TRUE
"72531","N",0.190370341421592,"N",TRUE
"72541","N",0.165349537957392,"N",TRUE
"72551","N",0.104915932250884,"N",TRUE
"72561","Y",0.511177842336548,"Y",TRUE
"72571","N",0.0556224194918392,"N",TRUE
"72581","N",0.216580008644093,"N",TRUE
"72591","N",0.329404619743798,"Y",FALSE
"72601","N",0.0186975536404679,"N",TRUE
"72611","N",0.108085409658723,"N",TRUE
"72621","N",0.0891331104630866,"N",TRUE
"72631","N",0.0887427167894691,"N",TRUE
"72641","N",0.0218706882609084,"N",TRUE
"72651","N",0.0473034556373704,"N",TRUE
"72661","N",0.0164254345120909,"N",TRUE
"72671","N",0.00873468730261481,"N",TRUE
"72681","N",0.0611863619946608,"N",TRUE
"72691","N",0.0747325564344031,"N",TRUE
"72701","N",0.0271698355610957,"N",TRUE
"72711","N",0.0298736348335725,"N",TRUE
"72721","N",0.0935180921472668,"N",TRUE
"72731","N",0.195781173146921,"N",TRUE
"72741","N",0.0279098989606199,"N",TRUE
"72751","N",0.0760204118702192,"N",TRUE
"72761","N",0.0445128668712058,"N",TRUE
"72771","N",0.198032227266982,"N",TRUE
"72781","N",0.0233308098149978,"N",TRUE
"72791","N",0.0257403924859328,"N",TRUE
"72801","N",0.0920007898101032,"N",TRUE
"72811","N",0.00470019187488679,"N",TRUE
"72821","N",0.115298280482566,"N",TRUE
"72831","N",0.189023974214832,"N",TRUE
"72841","N",0.0705866479319118,"N",TRUE
"72851","N",0.211148931285464,"N",TRUE
"72861","N",0.214515229685908,"N",TRUE
"72871","N",0.0544683116255721,"N",TRUE
"72881","N",0.0766497579113119,"N",TRUE
"72891","N",0.239631823860227,"N",TRUE
"72901","N",0.025256996540272,"N",TRUE
"72911","N",0.0849567368089325,"N",TRUE
"72921","N",0.23714573106962,"N",TRUE
"72931","N",0.0567797421391123,"N",TRUE
"72941","N",0.0698115540807759,"N",TRUE
"72951","N",0.192639602311076,"N",TRUE
"72961","N",0.377392889494983,"Y",FALSE
"72971","N",0.236279951645452,"N",TRUE
"72981","N",0.251473294899422,"N",TRUE
"72991","Y",0.458178441239329,"Y",TRUE
"73001","N",0.321639085946591,"Y",FALSE
"73011","N",0.171530929553645,"N",TRUE
"73021","N",0.154070745988216,"N",TRUE
"73031","N",0.356476683233956,"Y",FALSE
"73041","N",0.0702189396726305,"N",TRUE
"73051","N",0.115528251162442,"N",TRUE
"73061","N",0.145288597187824,"N",TRUE
"73071","Y",0.136561831996428,"N",FALSE
"73081","N",0.292581418480717,"N",TRUE
"73091","Y",0.824817363721824,"Y",TRUE
"73101","Y",0.130166965604524,"N",FALSE
"73111","N",0.0610444175593841,"N",TRUE
"73121","N",0.0284756251524013,"N",TRUE
"73131","N",0.0736907782488686,"N",TRUE
"73141","N",0.0899601028180058,"N",TRUE
"73151","N",0.0233114265174913,"N",TRUE
"73161","N",0.0319376191278236,"N",TRUE
"73171","N",0.0813441077310993,"N",TRUE
"73181","N",0.0365577090705617,"N",TRUE
"73191","N",0.0467233488219676,"N",TRUE
"73201","N",0.13372967612027,"N",TRUE
"73211","Y",0.418906035267641,"Y",TRUE
"73221","Y",0.143783865538618,"N",FALSE
"73231","Y",0.506322172947099,"Y",TRUE
"73241","Y",0.467608188470716,"Y",TRUE
"73251","Y",0.482435459537211,"Y",TRUE
"73261","Y",0.700293616706733,"Y",TRUE
"73271","Y",0.303383199783067,"Y",TRUE
"73281","Y",0.370357004571652,"Y",TRUE
"73291","Y",0.274849256025013,"N",FALSE
"73301","Y",0.258885995748586,"N",FALSE
"73311","Y",0.699418224893479,"Y",TRUE
"73321","N",0.0530028712069044,"N",TRUE
"73331","N",0.0161317539215765,"N",TRUE
"73341","N",0.00977418888655911,"N",TRUE
"73351","N",0.0480467056152779,"N",TRUE
"73361","N",0.0515103001742193,"N",TRUE
"73371","N",0.0219389340769973,"N",TRUE
"73381","N",0.106570325901757,"N",TRUE
"73391","N",0.0708554988285988,"N",TRUE
"73401","N",0.0100347663629245,"N",TRUE
"73411","N",0.0865652163764855,"N",TRUE
"73421","N",0.0942436899292648,"N",TRUE
"73431","N",0.0910080242510242,"N",TRUE
"73441","N",0.118309274224123,"N",TRUE
"73451","N",0.0119925525827202,"N",TRUE
"73461","N",0.029753892578476,"N",TRUE
"73471","N",0.0972374417295725,"N",TRUE
"73481","N",0.178208019927089,"N",TRUE
"73491","N",0.110375242805976,"N",TRUE
"73501","N",0.0250606980323657,"N",TRUE
"73511","N",0.0298664608126018,"N",TRUE
"73521","N",0.0450831421063364,"N",TRUE
"73531","N",0.166935115253579,"N",TRUE
"73541","Y",0.337196833500073,"Y",TRUE
"73551","Y",0.125253128571806,"N",FALSE
"73561","Y",0.182098828358332,"N",FALSE
"73571","Y",0.47178662380744,"Y",TRUE
"73581","Y",0.357352333100237,"Y",TRUE
"73591","Y",0.501120923011912,"Y",TRUE
"73601","N",0.303735795625369,"Y",FALSE
"73611","N",0.140173851689717,"N",TRUE
"73621","N",0.314176793483482,"Y",FALSE
"73631","N",0.0781346016229884,"N",TRUE
"73641","N",0.0619265217241853,"N",TRUE
"73651","N",0.125926188211567,"N",TRUE
"73661","N",0.313395533842199,"Y",FALSE
"73671","N",0.156572159665145,"N",TRUE
"73681","N",0.258793029954078,"N",TRUE
"73691","Y",0.159782223792343,"N",FALSE
"73701","Y",0.0725041161701532,"N",FALSE
"73711","Y",0.798381638888664,"Y",TRUE
"73721","Y",0.06631788712871,"N",FALSE
"73731","Y",0.190889743233445,"N",FALSE
"73741","N",0.0741683667737358,"N",TRUE
"73751","N",0.0210484038067414,"N",TRUE
"73761","N",0.0627277860517246,"N",TRUE
"73771","N",0.0368496504545417,"N",TRUE
"73781","N",0.0473073515985755,"N",TRUE
"73791","N",0.0698872495524009,"N",TRUE
"73801","N",0.341208827360174,"Y",FALSE
"73811","N",0.0905656225135357,"N",TRUE
"73821","N",0.00761138735354531,"N",TRUE
"73831","N",0.115268222269831,"N",TRUE
"73841","N",0.188581351408695,"N",TRUE
"73851","N",0.00176772707639682,"N",TRUE
"73861","N",0.185086330728002,"N",TRUE
"73871","N",0.271057908235289,"N",TRUE
"73881","N",0.407323821221116,"Y",FALSE
"73891","N",0.491475660493743,"Y",FALSE
"73901","N",0.108689090242793,"N",TRUE
"73911","N",0.260732236772375,"N",TRUE
"73921","N",0.13826638669115,"N",TRUE
"73931","N",0.312377274156755,"Y",FALSE
"73941","N",0.108963407060943,"N",TRUE
"73951","N",0.397280320193242,"Y",FALSE
"73961","N",0.169579158650504,"N",TRUE
"73971","N",0.00339677193534227,"N",TRUE
"73981","N",0.229625191166466,"N",TRUE
"73991","Y",0.439262764656355,"Y",TRUE
"74001","Y",0.721755223133654,"Y",TRUE
"74011","N",0.0322312993704129,"N",TRUE
"74021","N",0.0521560285675417,"N",TRUE
"74031","N",0.0362706572027741,"N",TRUE
"74041","N",0.0218912283853099,"N",TRUE
"74051","N",0.0128393828845227,"N",TRUE
"74061","N",0.0478638913531934,"N",TRUE
"74071","N",0.278832686841082,"N",TRUE
"74081","N",0.0673639539080941,"N",TRUE
"74091","N",0.0134319730709192,"N",TRUE
"74101","Y",0.192747053000546,"N",FALSE
"74111","Y",0.3132063891505,"Y",TRUE
"74121","Y",0.455929968698608,"Y",TRUE
"74131","N",0.21265782269394,"N",TRUE
"74141","N",0.0923957192961017,"N",TRUE
"74151","N",0.184865380410247,"N",TRUE
"74161","N",0.151460230624792,"N",TRUE
"74171","N",0.543975338181638,"Y",FALSE
"74181","N",0.0769929863104371,"N",TRUE
"74191","N",0.16574810082194,"N",TRUE
"74201","N",0.269776874157343,"N",TRUE
"74211","N",0.138761985167733,"N",TRUE
"74221","N",0.111232832553999,"N",TRUE
"74231","N",0.0556454411948484,"N",TRUE
"74241","N",0.0683371475117195,"N",TRUE
"74251","N",0.0640807413517682,"N",TRUE
"74261","N",0.0327414304357405,"N",TRUE
"74271","N",0.0556139465563406,"N",TRUE
"74281","N",0.0624485762097982,"N",TRUE
"74291","N",0.0914869706802295,"N",TRUE
"74301","N",0.0390149946114254,"N",TRUE
"74311","N",0.0721366406204945,"N",TRUE
"74321","N",0.10651005334305,"N",TRUE
"74331","N",0.0555283425473872,"N",TRUE
"74341","N",0.310742105216145,"Y",FALSE
"74351","N",0.258770192840726,"N",TRUE
"74361","N",0.200074051853698,"N",TRUE
"74371","N",0.205423824526437,"N",TRUE
"74381","N",0.246746959658201,"N",TRUE
"74391","N",0.191242747902816,"N",TRUE
"74401","N",0.243327693780722,"N",TRUE
"74411","N",0.529889502109558,"Y",FALSE
"74421","N",0.408127987979386,"Y",FALSE
"74431","N",0.178959456433855,"N",TRUE
"74441","N",0.45735057676353,"Y",FALSE
"74451","N",0.266383292974454,"N",TRUE
"74461","N",0.238040635541736,"N",TRUE
"74471","N",0.223834116154649,"N",TRUE
"74481","N",0.239676881953828,"N",TRUE
"74491","N",0.00557799625402306,"N",TRUE
"74501","N",0.00748843674436346,"N",TRUE
"74511","N",0.00494915815034972,"N",TRUE
"74521","N",0.0558262101032456,"N",TRUE
"74531","N",0.012838855117052,"N",TRUE
"74541","N",0.0397793332506786,"N",TRUE
"74551","N",0.00422274292229614,"N",TRUE
"74561","N",0.00663657487083313,"N",TRUE
"74571","N",0.0139654608328841,"N",TRUE
"74581","Y",0.451824939941627,"Y",TRUE
"74591","N",0.036330533985809,"N",TRUE
"74601","N",0.143883493301148,"N",TRUE
"74611","N",0.134674609823063,"N",TRUE
"74621","N",0.169818440445851,"N",TRUE
"74631","N",0.0310304489494426,"N",TRUE
"74641","N",0.152209130556557,"N",TRUE
"74651","N",0.0703911089072647,"N",TRUE
"74661","N",0.171287629651089,"N",TRUE
"74671","N",0.135890772420936,"N",TRUE
"74681","N",0.0905044058409157,"N",TRUE
"74691","Y",0.325228502183243,"Y",TRUE
"74701","Y",0.27458093276914,"N",FALSE
"74711","N",0.107797345598034,"N",TRUE
"74721","N",0.0680423561167636,"N",TRUE
"74731","N",0.0181470306929878,"N",TRUE
"74741","N",0.0678654103950917,"N",TRUE
"74751","N",0.0301493817898582,"N",TRUE
"74761","N",0.0455675314685921,"N",TRUE
"74771","N",0.358157680237809,"Y",FALSE
"74781","N",0.376455029154116,"Y",FALSE
"74791","N",0.0344802190314192,"N",TRUE
"74801","N",0.0547610756958048,"N",TRUE
"74811","N",0.0818879599546074,"N",TRUE
"74821","N",0.129785278492239,"N",TRUE
"74831","N",0.176638456854201,"N",TRUE
"74841","N",0.013552446277653,"N",TRUE
"74851","N",0.0728453143012398,"N",TRUE
"74861","N",0.0363030007712997,"N",TRUE
"74871","N",0.164905682211773,"N",TRUE
"74881","N",0.140440142325537,"N",TRUE
"74891","N",0.0137732465598486,"N",TRUE
"74901","N",0.0269055393343322,"N",TRUE
"74911","N",0.0201437791498774,"N",TRUE
"74921","N",0.0096347433391042,"N",TRUE
"74931","N",0.0220577597547955,"N",TRUE
"74941","N",0.0118227093252764,"N",TRUE
"74951","N",0.0460013007075244,"N",TRUE
"74961","N",0.0204835636966206,"N",TRUE
"74971","N",0.0242752144248398,"N",TRUE
"74981","N",0.0192837456017949,"N",TRUE
"74991","N",0.0690531712461207,"N",TRUE
"75001","N",0.0123672343420251,"N",TRUE
"75011","N",0.0450534225304227,"N",TRUE
"75021","N",0.0295372824989303,"N",TRUE
"75031","N",0.0578535390950374,"N",TRUE
"75041","N",0.0299829546440134,"N",TRUE
"75051","N",0.0424043881787236,"N",TRUE
"75061","N",0.0450934244187716,"N",TRUE
"75071","N",0.08353276867535,"N",TRUE
"75081","N",0.0963556928919296,"N",TRUE
"75091","N",0.051116085732182,"N",TRUE
"75101","N",0.118378839212639,"N",TRUE
"75111","N",0.0572110335080994,"N",TRUE
"75121","N",0.0223368726681993,"N",TRUE
"75131","N",0.0132406039853199,"N",TRUE
"75141","N",0.0192079732556788,"N",TRUE
"75151","N",0.0428055381420691,"N",TRUE
"75161","N",6.48647568765534e-05,"N",TRUE
"75171","Y",0.230890425867793,"N",FALSE
"75181","Y",0.277025293055982,"N",FALSE
"75191","Y",0.196197789951922,"N",FALSE
"75201","Y",0.205244519267624,"N",FALSE
"75211","Y",0.0957940596198568,"N",FALSE
"75221","Y",0.223287232015087,"N",FALSE
"75231","N",0.250463652737347,"N",TRUE
"75241","N",0.180554855629136,"N",TRUE
"75251","N",0.263117471031441,"N",TRUE
"75261","N",0.122744804248627,"N",TRUE
"75271","N",0.264592312066497,"N",TRUE
"75281","N",0.339188133254046,"Y",FALSE
"75291","N",0.49629766564696,"Y",FALSE
"75301","N",0.110559301322793,"N",TRUE
"75311","N",0.179829178690093,"N",TRUE
"75321","Y",0.183566954378416,"N",FALSE
"75331","Y",0.281485823823556,"N",FALSE
"75341","Y",0.312753366223559,"Y",TRUE
"75351","Y",0.614554031853421,"Y",TRUE
"75361","Y",0.101751733893841,"N",FALSE
"75371","Y",0.135106428828716,"N",FALSE
"75381","N",0.187089074542255,"N",TRUE
"75391","N",0.317658700703998,"Y",FALSE
"75401","N",0.193172379989159,"N",TRUE
"75411","N",0.121517553462217,"N",TRUE
"75421","N",0.143159783402299,"N",TRUE
"75431","N",0.208552402578588,"N",TRUE
"75441","N",0.420784748656533,"Y",FALSE
"75451","N",0.109685665480922,"N",TRUE
"75461","N",0.396963575026514,"Y",FALSE
"75471","N",0.175554752191229,"N",TRUE
"75481","N",0.072000585755564,"N",TRUE
"75491","N",0.200959417500203,"N",TRUE
"75501","N",0.0752654390871452,"N",TRUE
"75511","N",0.111154139553406,"N",TRUE
"75521","N",0.0258097997956914,"N",TRUE
"75531","N",0.0207706856319428,"N",TRUE
"75541","N",0.115405033800907,"N",TRUE
"75551","N",0.0324842605272108,"N",TRUE
"75561","N",0.0835469780401423,"N",TRUE
"75571","N",0.134182729089146,"N",TRUE
"75581","N",0.0927055343891959,"N",TRUE
"75591","N",0.0136987682253125,"N",TRUE
"75601","N",0.0177054388140668,"N",TRUE
"75611","Y",0.748790342440957,"Y",TRUE
"75621","Y",0.106233552148301,"N",FALSE
"75631","Y",0.529884259276571,"Y",TRUE
"75641","Y",0.251272157724471,"N",FALSE
"75651","N",0.0378335955552068,"N",TRUE
"75661","N",0.0866343481577608,"N",TRUE
"75671","N",0.0501372485130464,"N",TRUE
"75681","N",0.157287567108457,"N",TRUE
"75691","N",0.200888871238443,"N",TRUE
"75701","N",0.0594740538031445,"N",TRUE
"75711","N",0.0745286046289218,"N",TRUE
"75721","N",0.154427449044126,"N",TRUE
"75731","N",0.419043228242113,"Y",FALSE
"75741","Y",0.503105509797985,"Y",TRUE
